Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  4.666666666666667e-01,  5.367197893423584e-01,  2.392915025287587e-01, -5.589624465250871e-02,  4.212509801760652e-01, -1.089761883867063e-01,  1.686221418295883e-01
  4.708333333333333e-01,  5.394813117099799e-01,  2.411323963179755e-01, -5.675047849350368e-02,  4.212731289397245e-01, -1.083324414004716e-01,  1.682959322224424e-01
  4.750000000000000e-01,  5.422504270859315e-01,  2.429645007699917e-01, -5.757732803091611e-02,  4.212732930287727e-01, -1.076647954417033e-01,  1.679292872882828e-01
  4.791666666666667e-01,  5.450277479423242e-01,  2.447825149173073e-01, -5.838070727837927e-02,  4.212528077253380e-01, -1.069737298722823e-01,  1.675241190563406e-01
  4.833333333333333e-01,  5.478138043198011e-01,  2.465815083541232e-01, -5.916457128713178e-02,  4.212131150874722e-01, -1.062597619188248e-01,  1.670822963101420e-01
  4.875000000000000e-01,  5.506090290686649e-01,  2.483569329603372e-01, -5.993288256823506e-02,  4.211557567321913e-01, -1.055234489304596e-01,  1.666056402178583e-01
  4.916666666666666e-01,  5.534137427878507e-01,  2.501046328383403e-01, -6.068957282662283e-02,  4.210823646725428e-01, -1.047653899303738e-01,  1.660959203995554e-01
  4.958333333333333e-01,  5.562281420027685e-01,  2.518208489422329e-01, -6.143850720980419e-02,  4.209946512262676e-01, -1.039862263801952e-01,  1.655548543995889e-01
  5.000000000000000e-01,  5.590522971616099e-01,  2.535022213771800e-01, -6.218345400788144e-02,  4.208944002554327e-01, -1.031866430131436e-01,  1.649841095025799e-01
  5.041666666666667e-01,  5.618861601554522e-01,  2.551457843758680e-01, -6.292806699183372e-02,  4.207834602531761e-01, -1.023673690078434e-01,  1.643853082074137e-01
  5.083333333333333e-01,  5.647295726172544e-01,  2.567489424200553e-01, -6.367588554415952e-02,  4.206637366051107e-01, -1.015291786620963e-01,  1.637600417377673e-01
  5.125000000000000e-01,  5.675822690966992e-01,  2.583094282181575e-01, -6.443034466700510e-02,  4.205371811286892e-01, -1.006728922961763e-01,  1.631098916410569e-01
  5.166666666666666e-01,  5.704438809798466e-01,  2.598252624121233e-01, -6.519477707423853e-02,  4.204057820771372e-01, -9.979937936488822e-02,  1.624364500218785e-01
  5.208333333333333e-01,  5.733139494901337e-01,  2.612947333506748e-01, -6.597239651455428e-02,  4.202715580057405e-01, -9.890956306754271e-02,  1.617413282608873e-01
  5.250000000000000e-01,  5.761919440437823e-01,  2.627163935879764e-01, -6.676626858530135e-02,  4.201365527419308e-01, -9.800442367804101e-02,  1.610261546404922e-01
  5.291666666666667e-01,  5.790805743387540e-01,  2.640897081662033e-01, -6.757734817664077e-02,  4.200049576805668e-01, -9.708578963945536e-02,  1.602902468783958e-01
  5.333333333333332e-01,  5.819724162356035e-01,  2.654123435139466e-01, -6.841221528930511e-02,  4.198744750053468e-01, -9.615312895962831e-02,  1.595400014650686e-01
  5.375000000000000e-01,  5.848701615998613e-01,  2.666843020660474e-01, -6.927141714004185e-02,  4.197493531523446e-01, -9.520843218394784e-02,  1.587746942573055e-01
  5.416666666666666e-01,  5.877729815275723e-01,  2.679050677585746e-01, -7.015722557756982e-02,  4.196316001254045e-01, -9.425291746013148e-02,  1.579960351613450e-01
